Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
12.010107,4.287483215332031,4.236481666564941,4.261982440948486
12.020092,0,0,0.0
12.12033,4.333194732666016,4.166775703430176,4.249985218048096
12.160402,0,0,0.0
12.310667,4.325343132019043,3.961745023727417,4.14354407787323
12.330687,0,0,0.0
12.380745,4.22250509262085,0,2.111252546310425
12.400837,0,0,0.0
12.430885,4.005373477935791,0,2.0026867389678955
12.440909,4.011214256286621,0,2.0056071281433105
12.450905,3.9572482109069824,3.995120048522949,3.976184129714966
12.470957,4.053318500518799,0,2.0266592502593994
12.490977,3.9708709716796875,4.009429931640625,3.9901504516601562
12.53105,4.052311420440674,0,2.026155710220337
12.681344,3.966665506362915,0,1.9833327531814575
12.731412,3.931978464126587,0,1.9659892320632935
12.791537,3.900397777557373,3.998720407485962,3.9495590925216675
12.811558,3.9649665355682373,0,1.9824832677841187
12.85163,3.9004364013671875,3.993258476257324,3.946847438812256
12.901688,3.9972901344299316,0,1.9986450672149658
12.981832,3.9069135189056396,3.9853858947753906,3.946149706840515
13.001924,3.965320348739624,0,1.982660174369812
13.031972,3.893502950668335,3.9573376178741455,3.9254202842712402
13.051992,3.934597969055176,0,1.967298984527588
13.092065,3.8805906772613525,3.959199905395508,3.91989529132843
13.132137,3.942518472671509,0,1.9712592363357544
13.17221,3.8742411136627197,3.9599790573120117,3.9171100854873657
13.212283,3.933871269226074,0,1.966935634613037
13.232335,3.8696272373199463,3.963092088699341,3.9163596630096436
13.252355,3.8728713989257812,0,1.9364356994628906
13.292427,3.9267871379852295,0,1.9633935689926147
13.3325,3.925440788269043,0,1.9627203941345215
13.412644,3.937138319015503,4.00254487991333,3.9698415994644165
13.432697,3.9309229850769043,0,1.9654614925384521
13.452717,3.9244601726531982,3.982635736465454,3.953547954559326
13.47277,3.928178310394287,0,1.9640891551971436
13.49279,3.9254040718078613,3.9653210639953613,3.9453625679016113
13.532862,3.9214329719543457,0,1.9607164859771729
13.572935,3.918696880340576,3.9193522930145264,3.9190245866775513
13.592987,3.912611484527588,0,1.956305742263794
13.613008,3.914010524749756,3.8919997215270996,3.9030051231384277
13.63306,3.8843302726745605,0,1.9421651363372803
13.65308,3.8980610370635986,3.8873543739318848,3.8927077054977417
13.713205,3.8662352561950684,0,1.9331176280975342
13.733225,3.8879506587982178,3.8898754119873047,3.8889130353927612
13.773297,3.923701763153076,0,1.961850881576538
13.79335,0,0,0.0
13.81337,4.42733097076416,0,2.21366548538208
13.913567,4.131414413452148,3.2958908081054688,3.7136526107788086
13.933588,0,0,0.0
13.97366,4.230597019195557,3.5210108757019043,3.8758039474487305
14.013732,4.203786373138428,0,2.101893186569214
14.053805,4.259211540222168,3.6660635471343994,3.9626375436782837
14.13395,4.280231952667236,0,2.140115976333618
14.174022,4.2562150955200195,2.9650933742523193,3.6106542348861694
14.194074,4.272050380706787,0,2.1360251903533936
14.214095,4.251446723937988,3.3922791481018066,3.8218629360198975
14.254168,4.25144624710083,0,2.125723123550415
14.27422,4.23757266998291,3.5972392559051514,3.9174059629440308
14.29424,0,0,0.0
14.334313,4.229074954986572,3.7131333351135254,3.971104145050049
14.374385,0,0,0.0
14.414457,4.221855163574219,3.7078051567077637,3.964830160140991
14.434509,0,0,0.0
14.45453,4.212925910949707,3.704671621322632,3.9587987661361694
14.474582,4.12508487701416,3.5331151485443115,3.829100012779236
14.494602,4.171414852142334,3.6391894817352295,3.9053021669387817
14.514654,4.203704357147217,0,2.1018521785736084
14.534675,4.204603672027588,3.6869828701019287,3.9457932710647583
14.554727,4.215832233428955,3.4609439373016357,3.8383880853652954
14.574748,4.216639518737793,3.6170449256896973,3.916842222213745
14.594799,4.219516754150391,0,2.1097583770751953
14.694965,4.227674961090088,3.674550771713257,3.9511128664016724
14.70495,4.2228193283081055,0,2.1114096641540527
14.715017,4.238144874572754,3.703923463821411,3.9710341691970825
14.725042,4.233258247375488,0,2.116629123687744
14.745022,4.24964714050293,3.7117903232574463,3.980718731880188
14.765114,4.245439529418945,0,2.1227197647094727
14.77511,4.280998706817627,3.7405827045440674,4.010790705680847
14.805187,0,0,0.0
14.815182,4.305583953857422,3.75319766998291,4.029390811920166
14.885332,3.504974126815796,0,1.752487063407898
14.91538,4.028466701507568,3.7834959030151367,3.9059813022613525
14.935399,3.399759531021118,0,1.699879765510559
14.955452,3.9840898513793945,3.7824783325195312,3.883284091949463
14.975473,4.162384986877441,0,2.0811924934387207
14.985457,4.258307933807373,3.8223941326141357,4.040351033210754
15.015545,4.269694805145264,0,2.134847402572632
15.035597,4.256335735321045,3.7688848972320557,4.01261031627655
15.055618,4.243226051330566,0,2.121613025665283
15.065603,4.252377510070801,3.774568557739258,4.013473033905029
15.085694,3.4697773456573486,0,1.7348886728286743
15.095691,3.9446215629577637,3.3404829502105713,3.6425522565841675
15.115742,3.321481704711914,0,1.660740852355957
15.155815,0,0,0.0
15.165839,4.053104877471924,0,2.026552438735962
15.175835,4.133995532989502,3.5693814754486084,3.851688504219055
15.215907,4.177844047546387,0,2.0889220237731934
15.25598,4.16978120803833,3.736119270324707,3.9529502391815186
15.276033,0,0,0.0
15.296053,4.180575370788574,3.8033602237701416,3.991967797279358
15.336125,3.441922903060913,0,1.7209614515304565
15.376198,3.903869867324829,3.8263702392578125,3.865120053291321
15.39625,3.2917604446411133,0,1.6458802223205566
15.41627,3.861271858215332,3.8294551372528076,3.84536349773407
15.436322,3.3333077430725098,0,1.6666538715362549
15.456343,3.8618063926696777,3.832702398300171,3.8472543954849243
15.536487,3.995443344116211,0,1.9977216720581055
15.55654,4.111461162567139,3.823140859603882,3.9673010110855103
15.596612,4.130362510681152,0,2.065181255340576
15.676757,4.155856609344482,3.808847188949585,3.9823518991470337
15.71683,3.440439462661743,0,1.7202197313308716
15.73685,3.9135706424713135,3.8340964317321777,3.8738335371017456
15.816995,0,0,0.0
15.857068,4.083555698394775,3.813843011856079,3.9486993551254272
15.937213,3.411492347717285,0,1.7057461738586426
15.997337,3.9052364826202393,3.843690872192383,3.874463677406311
16.05743,3.3478524684906006,0,1.6739262342453003
16.087506,3.8798575401306152,3.8754372596740723,3.8776473999023438
16.107488,3.336146593093872,0,1.668073296546936
16.277844,3.887755870819092,3.907740831375122,3.897748351097107
16.297864,4.136301040649414,0,2.068150520324707
16.317917,4.2017316818237305,3.9390065670013428,4.070369124412537
16.337938,3.463812828063965,0,1.7319064140319824
16.357989,3.9718658924102783,3.9472815990448,3.959573745727539
16.37801,0,0,0.0
16.418082,4.145620822906494,3.9945340156555176,4.070077419281006
16.438135,4.23103666305542,0,2.11551833152771
16.458155,4.268056392669678,3.449491262435913,3.8587738275527954
16.478207,4.2865681648254395,0,2.1432840824127197
16.5383,4.257282733917236,3.225029945373535,3.7411563396453857
16.558353,4.294987201690674,0,2.147493600845337
16.578372,4.265462875366211,3.147744655609131,3.706603765487671
16.598425,4.294206142425537,0,2.1471030712127686
16.618445,4.266330242156982,3.117619514465332,3.6919748783111572
16.638497,0,0,0.0
16.658518,4.253926753997803,3.112764835357666,3.6833457946777344
16.67857,4.297517776489258,0,2.148758888244629
16.748648,4.255077362060547,0,2.1275386810302734
16.778735,4.323371410369873,0,2.1616857051849365
16.798787,4.3034257888793945,3.8015871047973633,4.052506446838379
16.818807,4.3385419845581055,0,2.1692709922790527
16.85888,4.298644542694092,4.015687465667725,4.157166004180908
16.898952,4.33901309967041,0,2.169506549835205
16.999149,4.3200836181640625,4.0658793449401855,4.192981481552124
17.009174,4.34957218170166,0,2.17478609085083
17.01917,4.310398101806641,4.060479640960693,4.185438871383667
17.029156,4.347011566162109,0,2.1735057830810547
17.039222,4.327652931213379,4.151269912719727,4.239461421966553
17.059242,4.365453720092773,0,2.1827268600463867
17.069228,4.425905704498291,0,2.2129528522491455
17.079294,4.411191463470459,0,2.2055957317352295
17.099315,4.426102161407471,3.6102168560028076,4.018159508705139
17.119367,4.388668537139893,0,2.1943342685699463
17.139387,4.412170886993408,3.338695764541626,3.875433325767517
17.159439,0,0,0.0
17.17946,4.423404693603516,3.25665020942688,3.8400274515151978
17.199513,0,0,0.0
17.219532,4.407863140106201,3.788494348526001,4.098178744316101
17.239585,0,0,0.0
17.259605,4.449088096618652,3.9846527576446533,4.216870427131653
17.26959,0,0,0.0
17.279657,4.45097017288208,3.990247964859009,4.220609068870544
17.289682,3.641850233078003,0,1.8209251165390015
17.299678,4.158976078033447,4.076623916625977,4.117799997329712
17.31973,0,0,0.0
17.339749,4.318813800811768,4.099265098571777,4.2090394496917725
17.359801,0,0,0.0
17.379822,4.3677473068237305,0,2.1838736534118652
17.389807,0,0,0.0
17.399875,4.4076151847839355,0,2.2038075923919678
17.419895,0,0,0.0
17.42988,4.409980297088623,3.497560739517212,3.9537705183029175
17.439948,0,0,0.0
17.459967,4.402359485626221,3.9373562335968018,4.169857859611511
17.469953,0,0,0.0
17.48002,4.393337726593018,4.095875263214111,4.2446064949035645
17.490044,3.7277510166168213,0,1.8638755083084106
17.500039,4.188934803009033,4.076544761657715,4.132739782333374
17.520091,0,0,0.0
17.530117,4.3518829345703125,4.066230297088623,4.209056615829468
17.540112,0,0,0.0
17.550097,4.416357517242432,4.071238040924072,4.243797779083252
17.560165,0,0,0.0
17.580185,4.43879508972168,4.06231689453125,4.250555992126465
17.590171,0,0,0.0
17.600237,4.449079513549805,4.14937686920166,4.299228191375732
17.610261,0,0,0.0
17.620258,4.44746208190918,4.158555507659912,4.303008794784546
17.630243,0,0,0.0
17.64031,4.447510719299316,4.088507175445557,4.2680089473724365
17.650334,0,0,0.0
17.660329,4.446037292480469,4.0463738441467285,4.246205568313599
17.670315,0,0,0.0
17.680382,4.446478843688965,4.048054218292236,4.247266530990601
17.690406,0,0,0.0
17.700403,4.445179462432861,4.011856555938721,4.228518009185791
17.710388,0,0,0.0
17.720455,4.4593586921691895,4.010815620422363,4.235087156295776
17.730479,0,0,0.0
17.740475,4.461057662963867,4.092805862426758,4.2769317626953125
17.75046,0,0,0.0
17.760527,4.446391582489014,4.118579864501953,4.282485723495483
17.770551,0,0,0.0
17.780548,4.435783863067627,4.1397504806518555,4.287767171859741
17.800599,0,4.1217570304870605,2.0608785152435303
17.810623,4.426847457885742,4.090199947357178,4.25852370262146
17.820619,0,0,0.0
17.830606,4.4103007316589355,4.092463493347168,4.251382112503052
17.840672,0,0,0.0
17.850697,4.402564525604248,4.099925518035889,4.251245021820068
17.860692,0,3.7542665004730225,1.8771332502365112
17.870678,4.402544021606445,3.9600415229797363,4.181292772293091
17.880745,4.290103435516357,3.8090455532073975,4.049574494361877
17.890769,0,0,0.0
17.900765,4.26938009262085,3.7811532020568848,4.025266647338867
17.910751,0,0,0.0
17.920817,4.283694267272949,0,2.1418471336364746
17.930841,4.364253997802734,4.018399715423584,4.191326856613159
17.940838,4.28939962387085,0,2.144699811935425
17.950823,4.359250545501709,4.046396255493164,4.2028234004974365
17.96089,0,0,0.0
17.970914,4.3852434158325195,4.05956506729126,4.22240424156189
17.98091,0,4.487597942352295,2.2437989711761475
18.010987,4.36140251159668,4.2378644943237305,4.299633502960205
18.030968,0,0,0.0
18.051059,4.345158100128174,4.1421051025390625,4.243631601333618
18.07104,4.328290939331055,4.119493007659912,4.223891973495483
18.091131,4.314429759979248,4.098448753356934,4.206439256668091
18.101127,4.342325210571289,0,2.1711626052856445
18.111113,4.321457386016846,4.097489356994629,4.209473371505737
18.121179,4.292366027832031,3.6636335849761963,3.9779998064041138
18.131204,4.3057074546813965,3.925504684448242,4.115606069564819
18.1412,4.292708396911621,0,2.1463541984558105
18.151185,4.298646926879883,4.008715629577637,4.15368127822876
18.161252,0,0,0.0
18.171277,4.305232048034668,4.0391340255737305,4.172183036804199
18.181272,0,0,0.0
18.191258,4.308872222900391,4.034069061279297,4.171470642089844
18.201325,3.535210609436035,0,1.7676053047180176
18.221345,4.010780334472656,4.010802745819092,4.010791540145874
18.23133,0,4.034882068634033,2.0174410343170166
18.241397,4.135928153991699,0,2.0679640769958496
18.251422,0,0,0.0
18.261417,0,0,0.0
18.271403,0,0,0.0
18.28147,0,0,0.0
18.30149,0,0,0.0
18.321542,0,0,0.0
18.341562,0,0,0.0
18.361615,0,0,0.0
18.381635,0,0,0.0
18.401688,4.29479455947876,0,2.14739727973938
18.411712,3.4881067276000977,0,1.7440533638000488
18.471766,3.993652820587158,0,1.996826410293579
18.531929,4.245400428771973,0,2.1227002143859863
18.55191,4.283372402191162,0,2.141686201095581
18.572001,3.446552276611328,4.027653217315674,3.737102746963501
18.591983,3.9345757961273193,4.174406051635742,4.054490923881531
18.602049,0,0,0.0
18.612074,4.147788047790527,3.3127593994140625,3.730273723602295
18.62207,4.166748046875,0,2.0833740234375
18.632055,4.224387168884277,3.8797147274017334,4.052050948143005
18.642122,4.232680797576904,0,2.116340398788452
18.652147,4.252693176269531,0,2.1263465881347656
18.662142,4.226059436798096,4.094730854034424,4.16039514541626
18.672127,4.240243434906006,4.012712478637695,4.126477956771851
18.692218,4.224870204925537,4.152621746063232,4.188745975494385
18.732292,4.265693664550781,4.05135440826416,4.158524036407471
18.812437,0,0,0.0
18.852509,4.282617568969727,0,2.1413087844848633
18.87249,0,4.157769680023193,2.0788848400115967
18.892582,4.2887492179870605,0,2.1443746089935303
18.912562,4.167466163635254,0,2.083733081817627
18.932655,4.230195045471191,4.227855205535889,4.22902512550354
18.992707,0,4.214578151702881,2.1072890758514404
19.012799,4.2647480964660645,4.171379089355469,4.218063592910767
19.03278,0,4.164834499359131,2.0824172496795654
19.052872,4.2733964920043945,0,2.1366982460021973
19.072852,0,4.166013240814209,2.0830066204071045
19.092944,4.285436153411865,0,2.1427180767059326
19.112925,4.193335056304932,0,2.096667528152466
19.133016,4.21989631652832,4.05595064163208,4.1379234790802
19.152997,4.188027381896973,0,2.0940136909484863
19.163065,4.27386999130249,3.9989311695098877,4.136400580406189
19.173089,4.219460487365723,3.841665506362915,4.030562996864319
19.183084,4.267038822174072,3.927429676055908,4.09723424911499
19.193071,0,3.8991622924804688,1.9495811462402344
19.203137,4.294873237609863,4.028651714324951,4.161762475967407
19.213161,4.270606994628906,3.947824478149414,4.10921573638916
19.223158,4.301194190979004,4.2394914627075195,4.270342826843262
19.233142,0,4.0758867263793945,2.0379433631896973
19.24321,4.324886798858643,4.239212512969971,4.282049655914307
19.253234,4.269522666931152,4.065096855163574,4.167309761047363
19.26323,4.343254566192627,4.174258708953857,4.258756637573242
19.273215,0,4.044557571411133,2.0222787857055664
19.283283,4.380865573883057,4.394967079162598,4.387916326522827
19.293307,4.300888538360596,0,2.150444269180298
19.303303,4.363638877868652,4.43907356262207,4.401356220245361
19.323354,4.296262264251709,4.154047966003418,4.2251551151275635
19.333379,4.366775035858154,4.273317813873291,4.320046424865723
19.343374,4.305790901184082,4.089624881744385,4.197707891464233
19.363427,4.379833698272705,4.218295097351074,4.29906439781189
19.373451,0,4.1057891845703125,2.0528945922851562
19.383447,4.418604850769043,4.260402202606201,4.339503526687622
19.4035,4.338649272918701,4.128332614898682,4.233490943908691
19.42352,4.404282569885254,4.076173305511475,4.240227937698364
19.483645,4.35990571975708,4.071864604949951,4.215885162353516
19.503665,4.4257612228393555,4.0959649085998535,4.2608630657196045
19.513651,4.380804538726807,4.150975227355957,4.265889883041382
19.523717,4.4431891441345215,4.134035587310791,4.288612365722656
19.533741,4.445332050323486,4.155202388763428,4.300267219543457
19.543738,4.47459077835083,4.133252143859863,4.303921461105347
19.56379,4.44668436050415,4.173835277557373,4.310259819030762
19.58381,4.476782321929932,4.116434574127197,4.2966084480285645
19.593795,4.4559326171875,4.0265069007873535,4.241219758987427
19.603862,4.48918342590332,4.074489593505859,4.28183650970459
19.613886,4.458898544311523,4.020911693572998,4.239905118942261
19.623882,4.486149787902832,4.062765598297119,4.274457693099976
19.633867,4.455634117126465,4.024433612823486,4.240033864974976
19.643935,4.458592891693115,4.039638042449951,4.249115467071533
19.653959,3.7617034912109375,4.026771068572998,3.8942372798919678
19.663955,4.197958946228027,4.0941596031188965,4.146059274673462
19.67394,4.330751419067383,4.191118240356445,4.260934829711914
19.684007,4.418539047241211,4.234072685241699,4.326305866241455
19.694032,4.382910251617432,0,2.191455125808716
19.704027,4.435333728790283,4.028703689575195,4.232018709182739
19.714014,4.364318370819092,4.1061811447143555,4.235249757766724
19.72408,4.434249401092529,4.0404462814331055,4.237347841262817
19.734104,4.390997409820557,4.1820292472839355,4.286513328552246
19.7441,4.439804553985596,4.098673343658447,4.2692389488220215
19.754085,3.739637613296509,4.1808271408081055,3.960232377052307
19.764152,4.185544490814209,4.130141258239746,4.1578428745269775
19.774177,0,4.195590496063232,2.097795248031616
19.784173,4.355271816253662,4.124791622161865,4.240031719207764
19.794157,0,4.201854705810547,2.1009273529052734
19.804225,4.4239091873168945,4.141498565673828,4.282703876495361
19.814249,0,4.224308490753174,2.112154245376587
19.824245,4.43414306640625,4.16650390625,4.300323486328125
19.834231,0,4.219921588897705,2.1099607944488525
19.844297,4.441004753112793,4.165965557098389,4.303485155105591
19.854323,0,4.240570068359375,2.1202850341796875
19.864317,4.440385341644287,4.160091400146484,4.300238370895386
19.874303,0,4.2424235343933105,2.1212117671966553
19.88437,4.436375617980957,4.163727760314941,4.300051689147949
19.894394,0,4.238568305969238,2.119284152984619
19.90439,4.429445266723633,4.0831298828125,4.256287574768066
19.914375,3.9897091388702393,4.135737895965576,4.062723517417908
19.924442,4.2701921463012695,4.132935047149658,4.201563596725464
19.934467,4.34602165222168,4.156252384185791,4.251137018203735
19.954448,4.404691219329834,4.09070348739624,4.247697353363037
19.964514,0,4.152376651763916,2.076188325881958
19.974539,4.056174278259277,0,2.0280871391296387
19.984535,0,0,0.0
19.99452,0,0,0.0
20.004587,0,0,0.0
20.014612,0,0,0.0
20.034593,0,0,0.0
20.054684,0,0,0.0
20.06468,0,0,0.0
20.074666,0,0,0.0
20.084732,0,0,0.0
20.094756,4.244292259216309,0,2.1221461296081543
20.104753,0,0,0.0
20.114738,4.308926105499268,0,2.154463052749634
20.124804,0,0,0.0
20.134829,4.363248825073242,4.3900604248046875,4.376654624938965
20.144825,4.616938591003418,0,2.308469295501709
20.15481,4.49373722076416,0,2.24686861038208
20.164877,0,0,0.0
20.174902,4.441842555999756,5.0164475440979,4.729145050048828
20.184897,0,4.332019805908203,2.1660099029541016
20.194882,0,3.855285406112671,1.9276427030563354
20.204949,4.335876941680908,3.8672895431518555,4.101583242416382
20.214974,3.753110885620117,0,1.8765554428100586
20.22497,4.110751152038574,0,2.055375576019287
20.234956,4.29752779006958,3.946951150894165,4.122239470481873
20.245022,4.344885349273682,3.9784135818481445,4.161649465560913
20.255046,4.399683952331543,4.03414249420166,4.216913223266602
20.265042,4.380542755126953,4.097729206085205,4.239135980606079
20.275028,4.41183614730835,4.077030181884766,4.244433164596558
20.285095,4.360667705535889,3.953627824783325,4.157147765159607
20.295119,4.396256923675537,5.355355739593506,4.8758063316345215
20.305115,4.371306896209717,4.531429290771484,4.451368093490601
20.3151,4.387826919555664,4.215279579162598,4.301553249359131
20.325167,4.601227283477783,0,2.3006136417388916
20.335192,4.452494144439697,4.421735763549805,4.437114953994751
20.345187,4.472787380218506,4.254405498504639,4.363596439361572
20.355173,4.3725738525390625,4.561498165130615,4.467036008834839
20.36524,4.435229301452637,0,2.2176146507263184
20.375264,4.321328163146973,0,2.1606640815734863
20.385259,4.368366241455078,4.281453609466553,4.324909925460815
20.395245,4.252676010131836,4.495151519775391,4.373913764953613
20.405313,4.349069595336914,4.256261348724365,4.30266547203064
20.425332,4.09781551361084,0,2.04890775680542
20.435318,0,5.237013339996338,2.618506669998169
20.445385,3.778507709503174,0,1.889253854751587
20.455409,3.668870210647583,0,1.8344351053237915
20.465405,3.6127233505249023,4.5287065505981445,4.070714950561523
20.47539,0,4.016487121582031,2.0082435607910156
20.485457,3.6335794925689697,3.872490167617798,3.753034830093384
20.495481,0,3.751580238342285,1.8757901191711426
20.505478,3.598200559616089,3.8500747680664062,3.7241376638412476
20.515462,0,3.735496997833252,1.867748498916626
20.52553,3.5692684650421143,3.822406768798828,3.695837616920471
20.535554,0,3.6908366680145264,1.8454183340072632
20.545549,3.549675941467285,3.7779667377471924,3.6638213396072388
20.555536,3.5923733711242676,0,1.7961866855621338
20.565602,3.533364772796631,3.7671492099761963,3.6502569913864136
20.575626,3.483747720718384,3.5966796875,3.540213704109192
20.585623,3.494061231613159,3.6539480686187744,3.574004650115967
20.595607,0,0,0.0
20.605674,3.484470844268799,3.7263636589050293,3.605417251586914
20.615699,0,3.5993223190307617,1.7996611595153809
20.625695,3.480182647705078,3.5798282623291016,3.53000545501709
20.63568,3.39013671875,0,1.695068359375
20.645748,3.3929615020751953,3.4649500846862793,3.4289557933807373
20.655772,3.3630666732788086,3.3847014904022217,3.373884081840515
20.665767,3.367539405822754,3.3961875438690186,3.3818634748458862
20.675753,0,3.4123952388763428,1.7061976194381714
20.68582,3.361032724380493,0,1.6805163621902466
20.695844,0,3.402359962463379,1.7011799812316895
20.705839,3.3407557010650635,3.4170548915863037,3.3789052963256836
20.715826,3.1789562702178955,3.3888425827026367,3.283899426460266
20.725892,3.247114419937134,0,1.623557209968567
20.735917,3.155266046524048,3.363600254058838,3.259433150291443
20.745912,3.239971399307251,0,1.6199856996536255
20.755897,0,0,0.0
20.765965,3.255793571472168,0,1.627896785736084
20.775989,0,3.332490921020508,1.666245460510254
20.785985,3.2446322441101074,0,1.6223161220550537
20.79597,3.152160882949829,0,1.5760804414749146
20.806037,3.190106153488159,0,1.5950530767440796
20.816062,0,3.2868926525115967,1.6434463262557983
20.826056,3.1914196014404297,0,1.5957098007202148
20.836043,0,0,0.0
20.84611,3.1793344020843506,0,1.5896672010421753
20.856134,0,3.236962080001831,1.6184810400009155
20.866129,3.159536838531494,3.2307801246643066,3.1951584815979004
20.876116,0,3.2212586402893066,1.6106293201446533
20.896207,3.153266429901123,3.2246930599212646,3.188979744911194
20.906203,3.063753843307495,3.196181535720825,3.12996768951416
20.916188,3.118769884109497,3.1860225200653076,3.1523962020874023
20.926255,0,3.191406726837158,1.595703363418579
20.936279,3.118495225906372,3.1823179721832275,3.1504065990448
20.946275,3.0744354724884033,3.2097525596618652,3.1420940160751343
20.95626,3.121114492416382,3.190758228302002,3.155936360359192
20.976351,3.0739572048187256,0,1.5369786024093628
20.986348,3.1135499477386475,3.1223344802856445,3.117942214012146
20.996334,0,3.1976382732391357,1.5988191366195679
21.0064,3.129253387451172,3.1315131187438965,3.130383253097534
21.016425,0,0,0.0
21.02642,0,3.1033966541290283,1.5516983270645142
21.036405,0,0,0.0
21.056497,0,3.089717388153076,1.544858694076538
21.076478,0,0,0.0
21.096569,0,3.085458517074585,1.5427292585372925
21.116551,0,0,0.0
21.136641,0,2.9993886947631836,1.4996943473815918
21.156623,3.064929485321045,0,1.5324647426605225
21.16669,0,3.010246753692627,1.5051233768463135
21.176714,0,0,0.0
21.18671,0,3.0119333267211914,1.5059666633605957
21.196696,0,0,0.0
21.206762,0,2.9934353828430176,1.4967176914215088
21.216786,0,0,0.0
21.226782,3.09232759475708,3.0664892196655273,3.0794084072113037
21.236768,0,3.2157721519470215,1.6078860759735107
21.256858,0,0,0.0
21.266855,0,0,0.0
21.27684,0,0,0.0
21.296931,0,0,0.0
21.316913,0,0,0.0
21.337004,0,0,0.0
21.356986,0,0,0.0
21.367052,0,0,0.0
21.377077,0,0,0.0
21.387072,0,3.0951316356658936,1.5475658178329468
21.397058,0,0,0.0
21.407124,0,0,0.0
21.417149,0,0,0.0
21.427145,0,4.977626323699951,2.4888131618499756
21.43713,0,0,0.0
21.457221,0,0,0.0
21.477203,0,0,0.0
21.497294,0,0,0.0
21.517276,0,0,0.0
21.527342,0,0,0.0
21.537366,0,0,0.0
21.547363,0,0,0.0
21.557348,0,0,0.0
21.577439,0,0,0.0
21.587435,0,0,0.0
21.59742,0,0,0.0
21.607487,0,0,0.0
21.617512,0,0,0.0
21.627507,2.9613144397735596,0,1.4806572198867798
21.637493,0,0,0.0
21.647559,2.975667953491211,0,1.4878339767456055
21.657584,0,0,0.0
21.66758,0,0,0.0
21.677565,0,0,0.0
21.687632,0,0,0.0
21.697656,0,3.7473366260528564,1.8736683130264282
21.707652,0,0,0.0
21.727704,0,3.320452928543091,1.6602264642715454
21.737729,0,0,0.0
21.75771,0,0,0.0
21.777801,2.9600625038146973,0,1.4800312519073486
21.787797,0,3.163550615310669,1.5817753076553345
21.807849,3.060791015625,0,1.5303955078125
21.817875,0,0,0.0
21.82787,3.1039984226226807,0,1.5519992113113403
21.847922,0,0,0.0
21.867943,3.1270627975463867,0,1.5635313987731934
21.887995,0,0,0.0
21.908015,0,0,0.0
21.928067,0,0,0.0
21.938092,3.431867837905884,0,1.715933918952942
21.948087,0,0,0.0
21.958072,0,0,0.0
21.968139,0,0,0.0
21.98816,0,0,0.0
22.008212,0,0,0.0
22.028232,0,0,0.0
22.038218,0,0,0.0
22.228595,0,0,0.0
22.318725,0,0,0.0
22.348813,0,0,0.0
22.388884,0,0,0.0
22.39887,0,0,0.0
22.46903,0,0,0.0
22.489083,0,0,0.0
22.599233,0,3.110417366027832,1.555208683013916
22.6093,0,0,0.0
22.62932,0,0,0.0
22.659397,0,0,0.0
22.709465,0,0,0.0
22.71945,3.276951789855957,0,1.6384758949279785
22.739542,0,0,0.0
22.76959,0,0,0.0
22.78961,0,0,0.0
23.11019,0,0,0.0
23.140267,0,0,0.0
23.170314,3.2858448028564453,0,1.6429224014282227
23.180339,0,0,0.0
23.220411,3.2607226371765137,0,1.6303613185882568
23.230407,0,0,0.0
23.260484,0,0,0.0
23.300556,0,0,0.0
23.320538,3.2659106254577637,0,1.6329553127288818
23.330604,0,0,0.0
23.340629,0,0,0.0
23.350625,0,0,0.0
23.380702,0,0,0.0
23.390697,0,3.2246456146240234,1.6123228073120117
23.420774,0,0,0.0
23.43077,0,0,0.0
23.460847,0,0,0.0
23.470842,0,0,0.0
23.500919,0,0,0.0
23.510915,0,0,0.0
23.540991,0,0,0.0
23.550987,0,3.2011919021606445,1.6005959510803223
23.59106,0,0,0.0
23.651185,0,3.3096680641174316,1.6548340320587158
23.671205,0,0,0.0
23.711277,0,0,0.0
23.73133,3.307337522506714,0,1.653668761253357
23.751349,0,0,0.0
23.811475,3.2999868392944336,0,1.6499934196472168
23.831495,0,0,0.0
23.861572,0,0,0.0
23.901644,0,0,0.0
23.931692,3.281067132949829,0,1.6405335664749146
23.951713,0,0,0.0
23.991785,0,0,0.0
24.031858,0,0,0.0
24.07193,3.2838847637176514,0,1.6419423818588257
24.091982,0,0,0.0
24.132055,0,0,0.0
24.152076,0,0,0.0
24.23222,3.278022527694702,0,1.639011263847351
24.252272,0,0,0.0
24.272292,0,0,0.0
24.312365,0,0,0.0
24.352437,3.2764406204223633,0,1.6382203102111816
24.432583,0,0,0.0
24.512728,3.275999069213867,0,1.6379995346069336
24.632944,0,0,0.0
24.652998,3.279735803604126,0,1.639867901802063
24.773214,0,0,0.0
24.87338,0,0,0.0
24.893432,0,0,0.0
24.913452,3.2800564765930176,0,1.6400282382965088
24.993597,0,0,0.0
25.003583,0,0,0.0
25.013649,0,0,0.0
25.03367,3.2789387702941895,0,1.6394693851470947
25.053722,0,0,0.0
25.133866,0,0,0.0
25.153887,0,0,0.0
25.193959,0,0,0.0
25.234032,0,0,0.0
25.264109,0,0,0.0
25.28409,0,0,0.0
25.294158,3.3063597679138184,0,1.6531798839569092
25.304182,0,0,0.0
25.324162,3.3197314739227295,0,1.6598657369613647
25.334229,0,0,0.0
25.344254,3.3250818252563477,0,1.6625409126281738
25.35425,0,0,0.0
25.384327,3.3255984783172607,0,1.6627992391586304
25.394322,0,0,0.0
